    218   1578   4805      1      1
  13866    0
  13868    0
  13869    0
  13870    0
  13871    0
  13872    0
  13873    0
  13876    0
  13877    0
  13878    0
  13879    0
  13880    0
  13885    0
  13887    0
  13889    0
  13891    0
  13896    0
  13899    0
  13900    0
  13901    0
  13904    0
  13905    0
  13906    0
  13907    0
  13911    0
  13912    0
  13913    0
  13915    0
  13916    0
  13917    0
  13918    0
  13919    0
  13920    0
  13921    0
  13926    0
  13927    0
  13928    0
  13929    0
  13930    0
  13931    0
  13932    0
  13933    0
  13935    0
  13936    0
  13937    0
  13938    0
  13939    0
  13942    0
  13943    0
  13947    0
  13948    0
  13949    0
  13950    0
  13951    0
  13953    0
  13954    0
  13955    0
  13958    0
  13959    0
  13960    0
  13961    0
  13962    0
  13964    0
  13965    0
  13966    0
  13967    0
  13968    0
  13971    0
  13972    0
  13973    0
  13975    0
  13976    0
  13977    0
  13978    0
  13979    0
  13983    0
  13984    0
  13985    0
  13989    0
  13998    0
  14008    0
  14009    0
  14011    0
  14012    0
  14013    0
  14014    0
  14018    0
  14023    0
  14024    0
  14025    0
  14029    0
  14030    0
  14031    0
  14034    0
  14035    0
  14036    0
  14039    0
  14040    0
  14041    0
  14043    0
  14044    0
  14045    0
  14046    0
  14048    0
  14049    0
  14050    0
  14051    0
  14052    0
  14054    0
  14055    0
  14056    0
  14058    0
  14059    0
  14060    0
  14061    0
  14062    0
  14064    0
  14065    0
  14067    0
  14068    0
  14069    0
  14070    0
  14072    0
  14074    0
  14075    0
  14076    0
  14077    0
  14079    0
  14080    0
  14083    0
  14084    0
  14085    0
  14086    0
  14089    0
  14090    0
  14094    0
  14095    0
  14096    0
  14097    0
  14098    0
  14102    0
  14103    0
  14105    0
  14106    0
  14107    0
  14108    0
  14112    0
  14116    0
  14117    0
  14122    0
  14123    0
  14124    0
  14125    0
  14126    0
  14127    0
  14129    0
  14130    0
  14131    0
  14132    0
  14133    0
  14134    0
  14135    0
  14136    0
  14137    0
  14138    0
  14139    0
  14140    0
  14141    0
  14142    0
  14143    0
  14144    0
  14145    0
  14146    0
  14147    0
  14150    0
  14151    0
  14152    0
  14153    0
  14154    0
  14155    0
  14156    0
  14159    0
  14160    0
  14161    0
  14162    0
  14164    0
  14165    0
  14166    0
  14167    0
  14168    0
  14171    0
  14172    0
  14173    0
  14174    0
  14175    0
  14176    0
  14177    0
  14178    0
  14179    0
  14180    0
  14181    0
  14186    0
  14187    0
  14188    0
  14189    0
  14190    0
  14196    0
  14197    0
  14198    0
  14203    0
  14206    0
  14207    0
  14208    0
  14209    0
  14210    0
  14213    0
  14214    0
  14217    0
  14218    0
  14219    0
  14220    0
  14222    0
  14223    0
  14224    0
  14225    0
  14226    0
  14227    0
  14228    0
  14229    0
  14230    0
  14231    0
  14232    0
  14233    0
  14234    0
  14235    0
  14236    0
  14237    0
  14238    0
  14239    0
  14240    0
  14241    0
  14242    0
  14243    0
  14246    0
  14247    0
  14251    0
  14252    0
  14253    0
  14254    0
  14255    0
  14256    0
  14257    0
  14258    0
  14261    0
  14269    0
  14273    0
  14274    0
  14277    0
  14278    0
  14279    0
  14280    0
  14284    0
  14285    0
  14286    0
  14287    0
  14291    0
  14292    0
  14293    0
  14294    0
  14295    0
  14296    0
  14301    0
  14306    0
  14307    0
  14314    0
  14315    0
  14316    0
  14318    0
  14319    0
  14320    0
  14321    0
  14322    0
  14323    0
  14324    0
  14325    0
  14326    0
  14327    0
  14328    0
  14330    0
  14331    0
  14332    0
  14333    0
  14334    0
  14335    0
  14336    0
  14341    0
  14342    0
  14343    0
  14344    0
  14345    0
  14346    0
  14347    0
  14348    0
  14353    0
  14355    0
  14361    0
  14365    0
  14366    0
  14367    0
  14372    0
  14373    0
  14374    0
  14375    0
  14378    0
  14379    0
  14383    0
  14384    0
  14385    0
  14386    0
  14390    0
  14391    0
  14392    0
  14393    0
  14395    0
  14396    0
  14399    0
  14400    0
  14405    0
  14406    0
  14407    0
  14412    0
  14413    0
  14414    0
  14415    0
  14418    0
  14419    0
  14420    0
  14421    0
  14422    0
  14423    0
  14424    0
  14425    0
  14426    0
  14427    0
  14428    0
  14430    0
  14431    0
  14432    0
  14433    0
  14434    0
  14438    0
  14448    0
  14451    0
  14454    0
  14455    0
  14458    0
  14461    0
  14462    0
  14463    0
  14464    0
  14470    0
  14471    0
  14474    0
  14475    0
  14476    0
  14477    0
  14478    0
  14485    0
  14486    0
  14488    0
  14489    0
  14492    0
  14493    0
  14500    0
  14501    0
  14504    0
  14505    0
  14506    0
  14507    0
  14512    0
  14513    0
  14514    0
  14515    0
  14520    0
  14521    0
  14522    0
  14523    0
  14524    0
  14525    0
  14526    0
  14527    0
  14528    0
  14529    0
  14530    0
  14531    0
  14532    0
  14533    0
  14534    0
  14535    0
  14536    0
  14537    0
  14538    0
  14539    0
  14540    0
  14543    0
  14544    0
  14545    0
  14546    0
  14547    0
  14549    0
  14550    0
  14551    0
  14552    0
  14553    0
  14554    0
  14555    0
  14556    0
  14557    0
  14558    0
  14559    0
  14564    0
  14565    0
  14571    0
  14572    0
  14578    0
  14579    0
  14586    0
  14589    0
  14590    0
  14591    0
  14592    0
  14593    0
  14594    0
  14602    0
  14603    0
  14604    0
  14620    0
  14621    0
  14622    0
  14629    0
  14634    0
  14635    0
  14636    0
  14639    0
  14641    0
  14645    0
  14647    0
  14648    0
  14649    0
  14652    0
  14653    0
  14654    0
  14655    0
  14657    0
  14658    0
  14659    0
  14662    0
  14663    0
  14665    0
  14670    0
  14678    0
  14679    0
  14683    0
  14684    0
  14685    0
  14686    0
  14687    0
  14688    0
  14696    0
  14697    0
  14698    0
  14700    0
  14701    0
  14702    0
  14703    0
  14704    0
  14709    0
  14711    0
  14712    0
  14713    0
  14714    0
  14715    0
  14716    0
  14717    0
  14718    0
  14719    0
  14720    0
  14721    0
  14722    0
  14723    0
  14724    0
  14727    0
  14735    0
  14736    0
  14747    0
  14748    0
  14749    0
  14752    0
  14754    0
  14755    0
  14759    0
  14760    0
  14761    0
  14762    0
  14769    0
  14772    0
  14773    0
  14774    0
  14775    0
  14782    0
  14788    0
  14789    0
  14795    0
  14796    0
  14797    0
  14798    0
  14799    0
  14802    0
  14803    0
  14804    0
  14809    0
  14810    0
  14811    0
  14812    0
  14818    0
  14819    0
  14820    0
  14821    0
  14824    0
  14825    0
  14826    0
  14827    0
  14828    0
  14829    0
  14830    0
  14831    0
  14832    0
  14834    0
  14835    0
  14836    0
  14837    0
  14838    0
  14839    0
  14840    0
  14841    0
  14842    0
  14843    0
  14844    0
  14846    0
  14847    0
  14848    0
  14850    0
  14851    0
  14852    0
  14853    0
  14856    0
  14857    0
  14859    0
  14861    0
  14862    0
  14863    0
  14864    0
  14865    0
  14866    0
  14867    0
  14868    0
  14869    0
  14870    0
  14871    0
  14872    0
  14873    0
  14874    0
  14875    0
  14882    0
  14883    0
  14884    0
  14893    0
  14894    0
  14895    0
  14897    0
  14900    0
  14901    0
  14902    0
  14906    0
  14907    0
  14908    0
  14909    0
  14912    0
  14913    0
  14914    0
  14919    0
  14920    0
  14921    0
  14924    0
  14928    0
  14929    0
  14930    0
  14936    0
  14937    0
  14938    0
  14944    0
  14945    0
  14946    0
  14955    0
  14960    0
  14961    0
  14968    0
  14973    0
  14980    0
  14981    0
  14982    0
  14983    0
  14989    0
  14990    0
  14992    0
  14996    0
  14997    0
  14998    0
  15005    0
  15006    0
  15007    0
  15008    0
  15013    0
  15019    0
  15020    0
  15030    0
  15037    0
  15038    0
  15039    0
  15040    0
  15046    0
  15047    0
  15048    0
  15049    0
  15050    0
  15051    0
  15052    0
  15053    0
  15057    0
  15058    0
  15059    0
  15060    0
  15061    0
  15062    0
  15063    0
  15064    0
  15065    0
  15069    0
  15070    0
  15071    0
  15072    0
  15076    0
  15077    0
  15078    0
  15079    0
  15083    0
  15084    0
  15085    0
  15091    0
  15092    0
  15093    0
  15094    0
  15095    0
  15098    0
  15099    0
  15100    0
  15101    0
  15105    0
  15108    0
  15109    0
  15110    0
  15113    0
  15114    0
  15115    0
  15118    0
  15119    0
  15120    0
  15127    0
  15128    0
  15137    0
  15143    0
  15144    0
  15145    0
  15148    0
  15149    0
  15150    0
  15157    0
  15158    0
  15159    0
  15163    0
  15164    0
  15165    0
  15166    0
  15167    0
  15168    0
  15173    0
  15174    0
  15175    0
  15176    0
  15178    0
  15179    0
  15180    0
  15181    0
  15182    0
  15184    0
  15185    0
  15186    0
  15189    0
  15190    0
  15191    0
  15196    0
  15197    0
  15198    0
  15201    0
  15202    0
  15203    0
  15204    0
  15207    0
  15208    0
  15209    0
  15210    0
  15211    0
  15212    0
  15213    0
  15214    0
  15215    0
  15216    0
  15217    0
  15218    0
  15219    0
  15220    0
  15221    0
  15222    0
  15223    0
  15224    0
  15225    0
  15226    0
  15227    0
  15228    0
  15229    0
  15230    0
  15237    0
  15238    0
  15239    0
  15240    0
  15241    0
  15242    0
  15243    0
  15244    0
  15245    0
  15248    0
  15249    0
  15250    0
  15251    0
  15252    0
  15253    0
  15259    0
  15260    0
  15261    0
  15262    0
  15263    0
  15264    0
  15265    0
  15266    0
  15267    0
  15273    0
  15274    0
  15275    0
  15276    0
  15277    0
  15278    0
  15284    0
  15285    0
  15286    0
  15288    0
  15289    0
  15290    0
  15293    0
  15294    0
  15295    0
  15296    0
  15297    0
  15298    0
  15303    0
  15304    0
  15305    0
  15307    0
  15308    0
  15309    0
  15315    0
  15316    0
  15317    0
  15318    0
  15319    0
  15320    0
  15321    0
  15322    0
  15323    0
  15324    0
  15325    0
  15326    0
  15327    0
  15328    0
  15338    0
  15339    0
  15340    0
  15347    0
  15352    0
  15359    0
  15360    0
  15361    0
  15362    0
  15363    0
  15364    0
  15365    0
  15366    0
  15367    0
  15368    0
  15370    0
  15371    0
  15381    0
  15386    0
  15387    0
  15388    0
  15389    0
  15390    0
  15391    0
  15392    0
  15393    0
  15394    0
  15395    0
  15396    0
  15397    0
  15398    0
  15399    0
  15403    0
  15404    0
  15405    0
  15411    0
  15412    0
  15416    0
  15417    0
  15418    0
  15419    0
  15421    0
  15422    0
  15423    0
  15424    0
  15425    0
  15426    0
  15427    0
  15433    0
  15434    0
  15435    0
  15436    0
  15437    0
  15438    0
  15439    0
  15440    0
  15446    0
  15447    0
  15448    0
  15449    0
  15458    0
  15459    0
  15463    0
  15464    0
  15465    0
  15466    0
  15467    0
  15468    0
  15469    0
  15470    0
  15473    0
  15474    0
  15475    0
  15476    0
  15477    0
  15478    0
  15479    0
  15480    0
  15481    0
  15482    0
  15483    0
  15484    0
  15485    0
  15486    0
  15487    0
  15493    0
  15494    0
  15495    0
  15496    0
  15497    0
  15498    0
  15499    0
  15500    0
  15501    0
  15502    0
  15503    0
  15504    0
  15505    0
  15506    0
  15509    0
  15511    0
  15514    0
  15515    0
  15519    0
  15520    0
  15521    0
  15522    0
  15523    0
  15524    0
  15525    0
  15526    0
  15527    0
  15528    0
  15529    0
  15530    0
  15531    0
  15532    0
  15534    0
  15535    0
  15540    0
  15541    0
  15542    0
  15543    0
  15545    0
  15546    0
  15547    0
  15548    0
  15549    0
  15550    0
  15551    0
  15552    0
  15553    0
  15554    0
  15555    0
  15556    0
  15557    0
  15558    0
  15559    0
  15560    0
  15561    0
  15562    0
  15566    0
  15567    0
  15568    0
  15569    0
  15574    0
  15575    0
  15580    0
  15581    0
  15582    0
  15583    0
  15584    0
  15585    0
  15586    0
  15591    0
  15592    0
  15593    0
  15594    0
  15595    0
  15596    0
  15597    0
  15598    0
  15607    0
  15618    0
  15619    0
  15624    0
  15625    0
  15626    0
  15627    0
  15628    0
  15629    0
  15630    0
  15634    0
  15645    0
  15646    0
  15647    0
  15648    0
  15649    0
  15650    0
  15651    0
  15652    0
  15653    0
  15666    0
  15667    0
  15668    0
  15678    0
  15679    0
  15680    0
  15681    0
  15682    0
  15683    0
  15684    0
  15695    0
  15696    0
  15697    0
  15698    0
  15699    0
  15700    0
  15702    0
  15713    0
  15714    0
  15715    0
  15716    0
  15717    0
  15718    0
  15719    0
  15720    0
  15721    0
  15722    0
  15741    0
  15742    0
  15743    0
  15744    0
  15751    0
  15752    0
  15753    0
  15761    0
  15762    0
  15763    0
  15764    0
  15766    0
  15769    0
  15770    0
  15771    0
  15772    0
  15773    0
  15774    0
  15775    0
  15776    0
  15778    0
  15779    0
  15780    0
  15781    0
  15782    0
  15785    0
  15787    0
  15790    0
  15791    0
  15792    0
  15793    0
  15803    0
  15804    0
  15805    0
  15806    0
  15807    0
  15808    0
  15810    0
  15814    0
  15815    0
  15816    0
  15817    0
  15818    0
  15825    0
  15826    0
  15827    0
  15828    0
  15829    0
  15830    0
  15838    0
  15839    0
  15840    0
  15841    0
  15842    0
  15843    0
  15844    0
  15849    0
  15850    0
  15851    0
  15859    0
  15860    0
  15861    0
  15862    0
  15865    0
  15876    0
  15877    0
  15878    0
  15879    0
  15880    0
  15881    0
  15882    0
  15883    0
  15884    0
  15885    0
  15886    0
  15887    0
  15888    0
  15897    0
  15898    0
  15899    0
  15900    0
  15909    0
  15910    0
  15911    0
  15912    0
  15913    0
  15914    0
  15915    0
  15916    0
  15926    0
  15938    0
  15939    0
  15940    0
  15941    0
  15942    0
  15955    0
  15956    0
  15957    0
  15961    0
  15974    0
  15985    0
  15986    0
  15987    0
  15988    0
  15989    0
  15990    0
  15991    0
  15992    0
  15998    0
  15999    0
  16000    0
  16001    0
  16002    0
  16003    0
  16004    0
  16013    0
  16020    0
  16021    0
  16022    0
  16023    0
  16024    0
  16025    0
  16026    0
  16027    0
  16033    0
  16034    0
  16035    0
  16038    0
  16039    0
  16040    0
  16041    0
  16042    0
  16043    0
  16044    0
  16047    0
  16048    0
  16054    0
  16055    0
  16056    0
  16059    0
  16060    0
  16061    0
  16062    0
  16063    0
  16067    0
  16070    0
  16071    0
  16072    0
  16082    0
  16083    0
  16084    0
  16091    0
  16092    0
  16093    0
  16115    0
  16135    0
  16138    0
  16139    0
  19222    0
  19223    0
  19224    0
  19225    0
  19227    0
  19229    0
  19867    0
  19868    0
  19869    0
  19870    0
  19871    0
  19872    0
  19874    0
  19875    0
  19876    0
  19877    0
  19878    0
  12524  12812    0    0   5544  1      9  +0  35  2000  1800  5  +0
  12525  12802    0    0   5121  2     10  +0  45  2000  1800  5  +0
  12689  12868    0    0   4804  1      9  +4  25  2000  1800  5  +0
  12689  12962    1    0   6177  1      9  +0  30  2000  1800  5  +0
  12690  12890    0    0   4118  2     10  +9  35  2000  1800  5  +0
  12730  12890    0    0   6336  2     10  +9  35  2000  1800  5  +0
  12744  12851    0    0   2428  1      9  +0  35  2000  1800  5  +0
  12751  12965    0    0   5332  3     11  +1  40  2000  1800  5  +0
  12753  12939    0    0   5068  1      9  +4  25  2000  1800  5  +0
  12754  12914    0    0   3748  2     10  +4  40  2000  1800  5  +0
  12790  12956    0    0   4963  1      9  +0  35  2000  1800  5  +0
  12799  12950    0    0   3907  2     10  +9  35  2000  1800  5  +0
  12801  12943    0    0   3590  1      9  +0  30  2000  1800  5  +0
  12802  12525    0    0   5121  2     10  +0  45  2000  1800  5  +0
  12802  12812    0    0   1636  1      9  +0  30  2000  1800  5  +0
  12802  12885    0    0   1531  2     10  +4  40  2000  1800  5  +0
  12809  12952    1    0   3748  1      9  +4  25  2000  1800  5  +0
  12812  12524    0    0   5544  1      9  +0  35  2000  1800  5  +0
  12812  12802    0    0   1636  1      9  +0  30  2000  1800  5  +0
  12812  12851    0    0   2798  1      9  +0  30  2000  1800  5  +0
  12812  12976    0    0   3801  1      9  +0  35  2000  1800  5  +0
  12828  12905    0    0   1795  3      5  +4  55  2200  2000  2  +0
  12844  12885    0    0   3379  1      9  +4  25  2000  1800  5  +0
  12851  12744    0    0   2428  1      9  +0  35  2000  1800  5  +0
  12851  12812    0    0   2798  1      9  +0  30  2000  1800  5  +0
  12851  12880    0    0   2006  1      9  +4  25  2000  1800  5  +0
  12851  12970    0    0   2956  1      9  +0  35  2000  1800  5  +0
  12855  12918    0    0   2376  2     10 +14  30  2000  1800  5  +0
  12856  12961    0    0   2692  2     10  +0  45  2000  1800  5  +0
  12858  12927    0    0   1900  2     10 +14  30  2000  1800  5  +0
  12862  12918    0    0   2217  2     10 +14  30  2000  1800  5  +0
  12868  12689    0    0   4804  1      9  +4  25  2000  1800  5  +0
  12868  12943    0    0   2956  1      9  +0  30  2000  1800  5  +0
  12880  12851    0    0   2006  1      9  +4  25  2000  1800  5  +0
  12880  12914    1    0   2112  1      9  +0  30  2000  1800  5  +0
  12880  12969    0    0   2323  1      9  +4  25  2000  1800  5  +0
  12885  12802    0    0   1531  2     10  +4  40  2000  1800  5  +0
  12885  12844    0    0   3379  1      9  +4  25  2000  1800  5  +0
  12885  13089    0    0   4910  2     10  +4  40  2000  1800  5  +0
  12890  12690    0    0   4118  2     10  +9  35  2000  1800  5  +0
  12890  12730    0    0   6336  2     10  +9  35  2000  1800  5  +0
  12890  12944    0    0   2904  2     10  +9  35  2000  1800  5  +0
  12890  12975    0    0   2112  2     10  +9  35  2000  1800  5  +0
  12905  12927    0    0    792  1      8 +20  30  2000  1800  4  +0
  12905  13003    0    0   2534  3      5  +4  55  2200  2000  1  +0
  12914  12754    0    0   3748  2     10  +4  40  2000  1800  5  +0
  12914  12880    0    0   2112  1      9  +0  30  2000  1800  5  +0
  12914  12939    0    0   2270  1      9  +0  30  2000  1800  5  +0
  12914  12968    0    0   1531  2     10  +4  40  2000  1800  5  +0
  12918  12855    0    0   2376  2     10 +14  30  2000  1800  5  +0
  12918  12862    0    0   2217  2     10 +14  30  2000  1800  5  +0
  12918  12947    0    0    686  2     10 +14  30  2000  1800  5  +0
  12918  12948    0    0    792  2     10 +14  30  2000  1800  5  +0
  12927  12858    0    0   1900  2     10 +14  30  2000  1800  5  +0
  12927  12953    0    0   1267  2     10 +14  30  2000  1800  5  +0
  12928  12976    0    0   5649  1      9  +0  45  2000  1800  5  +0
  12939  12753    0    0   5068  1      9  +4  25  2000  1800  5  +0
  12939  12914    1    0   2270  1      9  +0  30  2000  1800  5  +0
  12939  12966    0    0   1267  1      9  +0  30  2000  1800  5  +0
  12939  12967    0    0    369  1      9  +4  25  2000  1800  5  +0
  12943  12801    0    0   3590  1      9  +0  30  2000  1800  5  +0
  12943  12868    0    0   2956  1      9  +0  30  2000  1800  5  +0
  12943  12957    0    0    264  2     10 +14  30  2000  1800  5  +0
  12943  12958    0    0    158  1      9  +4  25  2000  1800  5  +0
  12944  12890    0    0   2904  2     10  +9  35  2000  1800  5  +0
  12944  12963    0    0    528  2     10  +9  35  2000  1800  5  +0
  12944  12964    0    0    264  2     10 +14  30  2000  1800  5  +0
  12947  12918    0    0    686  2     10 +14  30  2000  1800  5  +0
  12947  12948    0    0    422  2     10 +14  30  2000  1800  5  +0
  12947  12960    0    0   2640  1      9  +0  30  2000  1800  5  +0
  12947  13115    0    0   3062  2     10 +14  30  2000  1800  5  +0
  12948  12918    0    0    792  2     10 +14  30  2000  1800  5  +0
  12948  12947    0    0    422  2     10 +14  30  2000  1800  5  +0
  12948  12961    0    0   2217  2     10 +14  30  2000  1800  5  +0
  12948  13107    0    0   3220  2     10 +14  30  2000  1800  5  +0
  12949  12950    0    0   2270  2     10 +14  30  2000  1800  5  +0
  12949  12961    0    0    316  2     10 +14  30  2000  1800  5  +0
  12949  13108    0    0   2534  1      9  +0  30  2000  1800  5  +0
  12950  12799    0    0   3907  2     10  +9  35  2000  1800  5  +0
  12950  12949    0    0   2270  2     10 +14  30  2000  1800  5  +0
  12950  12951    0    0    316  2     10 +14  30  2000  1800  5  +0
  12951  12950    0    0    316  2     10 +14  30  2000  1800  5  +0
  12951  12952    0    0   2270  2     10 +14  30  2000  1800  5  +0
  12951  13110    0    0   2534  2     10  +9  35  2000  1800  5  +0
  12952  12809    0    0   3748  1      9  +4  25  2000  1800  5  +0
  12952  12951    0    0   2270  2     10 +14  30  2000  1800  5  +0
  12952  12953    0    0   2270  2     10 +14  30  2000  1800  5  +0
  12952  13205    0    0   5280  1      9  +4  25  2000  1800  5  +0
  12953  12927    0    0   1267  2     10 +14  30  2000  1800  5  +0
  12953  12952    0    0   2270  2     10 +14  30  2000  1800  5  +0
  12953  12954    0    0    316  2     10 +14  30  2000  1800  5  +0
  12953  13049    0    0   1584  1      9  +0  30  2000  1800  5  +0
  12954  12953    0    0    316  2     10 +14  30  2000  1800  5  +0
  12954  12955    0    0    316  2     10 +14  30  2000  1800  5  +0
  12954  13003    0    0    739  1      7 +20  30  2000  1800  3  +0
  12954  13050    0    0   1531  2     10 +14  30  2000  1800  5  +0
  12955  12859    0    0   2640  2     10 +14  30  2000  1800  5  +0
  12955  12954    0    0    316  2     10 +14  30  2000  1800  5  +0
  12955  12956    0    0    897  2     10 +14  30  2000  1800  5  +0
  12955  13010    0    0    739  1      7 +20  30  2000  1800  3  +0
  12956  12790    0    0   4963  1      9  +0  35  2000  1800  5  +0
  12956  12955    0    0    897  2     10 +14  30  2000  1800  5  +0
  12956  12957    0    0   4224  2     10 +14  30  2000  1800  5  +0
  12956  13055    0    0   2112  2     10 +14  30  2000  1800  5  +0
  12957  12943    0    0    264  2     10 +14  30  2000  1800  5  +0
  12957  12956    0    0   4224  2     10 +14  30  2000  1800  5  +0
  12957  12958    0    0    264  2     10 +14  30  2000  1800  5  +0
  12957  13211    0    0   6600  1      9  +0  30  2000  1800  5  +0
  12958  12943    0    0    158  1      9  +4  25  2000  1800  5  +0
  12958  12957    0    0    264  2     10 +14  30  2000  1800  5  +0
  12958  12962    0    0   5068  2     10  +9  35  2000  1800  5  +0
  12958  13202    0    0   5280  1      9  +0  30  2000  1800  5  +0
  12960  12947    1    0   2640  1      9  +0  30  2000  1800  5  +0
  12961  12856    0    0   2692  2     10  +0  45  2000  1800  5  +0
  12961  12948    0    0   2217  2     10 +14  30  2000  1800  5  +0
  12961  12949    0    0    316  2     10 +14  30  2000  1800  5  +0
  12962  12689    0    0   6177  1      9  +0  30  2000  1800  5  +0
  12962  12958    0    0   5068  2     10  +9  35  2000  1800  5  +0
  12962  12963    0    0   2270  2     10  +9  35  2000  1800  5  +0
  12962  13051    0    0   1478  2     10 +14  30  2000  1800  5  +0
  12963  12944    0    0    528  2     10  +9  35  2000  1800  5  +0
  12963  12962    0    0   2270  2     10  +9  35  2000  1800  5  +0
  12963  12964    0    0    264  2     10  +9  35  2000  1800  5  +0
  12963  13027    0    0   2112  2     10  +9  35  2000  1800  5  +0
  12964  12944    0    0    264  2     10 +14  30  2000  1800  5  +0
  12964  12963    0    0    264  2     10  +9  35  2000  1800  5  +0
  12964  12975    0    0   2798  2     10  +9  35  2000  1800  5  +0
  12964  13021    0    0   1003  2     10  +9  35  2000  1800  5  +0
  12965  12751    0    0   5332  3     11  +1  40  2000  1800  5  +0
  12965  12966    0    0   2164  1      9  +0  35  2000  1800  5  +0
  12965  12975    0    0   5280  2     10  +9  35  2000  1800  5  +0
  12965  13000    0    0    528  3     11  +6  35  2000  1800  5  +0
  12966  12939    0    0   1267  1      9  +0  30  2000  1800  5  +0
